trip_id,start_time,end_time,has_shape,color
B20161106WKD_142000_F..S69R,85200,4560,True,FF6319
B20161106WKD_041900_F..N75R,25140,30390,True,FF6319
B20161106WKD_051750_F..S69R,31050,36870,True,FF6319
B20161106WKD_062550_F..N69R,37530,43560,True,FF6319
B20161106WKD_074250_F..S69R,44550,50430,True,FF6319
B20161106WKD_085600_F..N69R,51360,57060,True,FF6319
B20161106WKD_096650_F..S69R,57990,63570,True,FF6319
B20161106WKD_106850_F..N69R,64110,69900,True,FF6319
B20161106WKD_118450_F..S69R,71070,76680,True,FF6319
B20161106WKD_129100_F..N69R,77460,83070,True,FF6319
B20161106WKD_042800_F..N75R,25680,31020,True,FF6319
B20161106WKD_052850_F..S68R,31710,36870,True,FF6319
B20161106WKD_043800_F..N75R,26280,31650,True,FF6319
B20161106WKD_053950_F..S69R,32370,38010,True,FF6319
B20161106WKD_064650_F..N69R,38790,44790,True,FF6319
B20161106WKD_076500_F..S69R,45900,51810,True,FF6319
B20161106WKD_087400_F..N69R,52440,58140,True,FF6319
B20161106WKD_098250_F..S68R,58950,63840,True,FF6319
B20161106WKD_107200_F..N68R,64320,69660,True,FF6319
B20161106WKD_117850_F..S69R,70710,76260,True,FF6319
B20161106WKD_128100_F..N69R,76860,82470,True,FF6319
B20161106WKD_139700_F..S69R,83820,3000,True,FF6319
B20161106WKD_150150_F..N69R,3690,9540,True,FF6319
B20161106WKD_045400_F..N75R,27240,32640,True,FF6319
B20161106WKD_055550_F..S69R,33330,38910,True,FF6319
B20161106WKD_066250_F..N69R,39750,45720,True,FF6319
B20161106WKD_078000_F..S69R,46800,52560,True,FF6319
B20161106WKD_089150_F..N69R,53490,59190,True,FF6319
B20161106WKD_100200_F..S68R,60120,65070,True,FF6319
B20161106WKD_109500_F..N68R,65700,70800,True,FF6319
B20161106WKD_119650_F..S68R,71790,76590,True,FF6319
B20161106WKD_031950_F..N69R,19170,24420,True,FF6319
B20161106WKD_041800_F..S68R,25080,30180,True,FF6319
B20161106WKD_051000_F..N68R,30600,36030,True,FF6319
B20161106WKD_062250_F..S69R,37350,43380,True,FF6319
B20161106WKD_073600_F..N69R,44160,50190,True,FF6319
B20161106WKD_085600_F..S69R,51360,57210,True,FF6319
B20161106WKD_096550_F..N69R,57930,63960,True,FF6319
B20161106WKD_108050_F..S69R,64830,70470,True,FF6319
B20161106WKD_118450_F..N69R,71070,76710,True,FF6319
B20161106WKD_129350_F..S69R,77610,83220,True,FF6319
B20161106WKD_099700_F..N68R,59820,65430,True,FF6319
B20161106WKD_110700_F..S69R,66420,71910,True,FF6319
B20161106WKD_120850_F..N69R,72510,78150,True,FF6319
B20161106WKD_100300_F..N68R,60180,65910,True,FF6319
B20161106WKD_088900_F..N68R,53340,58500,True,FF6319
B20161106WKD_099100_F..S68R,59460,64440,True,FF6319
B20161106WKD_108250_F..N68R,64950,70200,True,FF6319
B20161106WKD_103100_F..N68R,61860,67410,True,FF6319
B20161106WKD_113750_F..S68R,68250,73050,True,FF6319
B20161106WKD_042750_F..N69R,25650,31320,True,FF6319
B20161106WKD_053350_F..S69R,32010,37650,True,FF6319
B20161106WKD_063850_F..N69R,38310,44340,True,FF6319
B20161106WKD_075750_F..S69R,45450,51480,True,FF6319
B20161106WKD_086800_F..N69R,52080,57720,True,FF6319
B20161106WKD_097750_F..S69R,58650,64140,True,FF6319
B20161106WKD_108100_F..N69R,64860,70500,True,FF6319
B20161106WKD_119050_F..S69R,71430,77070,True,FF6319
B20161106WKD_130150_F..N69R,78090,83670,True,FF6319
B20161106WKD_140900_F..S69R,84540,3720,True,FF6319
B20161106WKD_152150_F..N69R,4890,10740,True,FF6319
B20161106WKD_049350_F..S68R,29610,34950,True,FF6319
B20161106WKD_040400_F..S69R,24240,29820,True,FF6319
B20161106WKD_050700_F..N69R,30420,36450,True,FF6319
B20161106WKD_063000_F..S69R,37800,43830,True,FF6319
B20161106WKD_074350_F..N69R,44610,50640,True,FF6319
B20161106WKD_086250_F..S69R,51750,57720,True,FF6319
B20161106WKD_097250_F..N69R,58350,64470,True,FF6319
B20161106WKD_109050_F..S68R,65430,70350,True,FF6319
B20161106WKD_022900_F..S69R,13740,19800,True,FF6319
B20161106WKD_034300_F..N69R,20580,25860,True,FF6319
B20161106WKD_044150_F..S69R,26490,32400,True,FF6319
B20161106WKD_055000_F..N69R,33000,38910,True,FF6319
B20161106WKD_066750_F..S69R,40050,46050,True,FF6319
B20161106WKD_078100_F..N69R,46860,52890,True,FF6319
B20161106WKD_090000_F..S68R,54000,58980,True,FF6319
B20161106WKD_099000_F..N68R,59400,64950,True,FF6319
B20161106WKD_109600_F..S69R,65760,71190,True,FF6319
B20161106WKD_119650_F..N69R,71790,77430,True,FF6319
B20161106WKD_130350_F..S69R,78210,83820,True,FF6319
B20161106WKD_140850_F..N69R,84510,3630,True,FF6319
B20161106SAT_006900_F..S69R,4140,10140,True,FF6319
B20161106SAT_018150_F..N69R,10890,16740,True,FF6319
B20161106SAT_030900_F..S69R,18540,24030,True,FF6319
B20161106SAT_041450_F..N69R,24870,30420,True,FF6319
B20161106SAT_052850_F..S69R,31710,37410,True,FF6319
B20161106SAT_063550_F..N69R,38130,43680,True,FF6319
B20161106SAT_074850_F..S69R,44910,50610,True,FF6319
B20161106SAT_085550_F..N69R,51330,56880,True,FF6319
B20161106SAT_096850_F..S69R,58110,63810,True,FF6319
B20161106SAT_107550_F..N69R,64530,70080,True,FF6319
B20161106SAT_119050_F..S69R,71430,77040,True,FF6319
B20161106SAT_129550_F..N69R,77730,83190,True,FF6319
B20161106SAT_140700_F..S69R,84420,3900,True,FF6319
B20161106SAT_152150_F..N69R,4890,10740,True,FF6319
B20161106SAT_008900_F..S69R,5340,11340,True,FF6319
B20161106SAT_020150_F..N69R,12090,17940,True,FF6319
B20161106SAT_032900_F..S69R,19740,25230,True,FF6319
B20161106SAT_043850_F..N69R,26310,31860,True,FF6319
B20161106SAT_054850_F..S69R,32910,38610,True,FF6319
B20161106SAT_065550_F..N69R,39330,44880,True,FF6319
B20161106SAT_076850_F..S69R,46110,51810,True,FF6319
B20161106SAT_087550_F..N69R,52530,58080,True,FF6319
B20161106SAT_098850_F..S69R,59310,65010,True,FF6319
B20161106SAT_109550_F..N69R,65730,71280,True,FF6319
B20161106SAT_000900_F..S69R,540,6540,True,FF6319
B20161106SAT_012150_F..N69R,7290,13140,True,FF6319
B20161106SAT_024900_F..S69R,14940,20940,True,FF6319
B20161106SAT_037400_F..N69R,22440,27870,True,FF6319
B20161106SAT_048850_F..S69R,29310,35010,True,FF6319
B20161106SAT_059550_F..N69R,35730,41280,True,FF6319
B20161106SAT_070850_F..S69R,42510,48210,True,FF6319
B20161106SAT_081550_F..N69R,48930,54480,True,FF6319
B20161106SAT_092850_F..S69R,55710,61410,True,FF6319
B20161106SAT_103550_F..N69R,62130,67680,True,FF6319
B20161106SAT_010900_F..S69R,6540,12540,True,FF6319
B20161106SAT_022150_F..N69R,13290,19140,True,FF6319
B20161106SAT_034500_F..S69R,20700,26220,True,FF6319
B20161106SAT_045050_F..N69R,27030,32580,True,FF6319
B20161106SAT_055850_F..S69R,33510,39210,True,FF6319
B20161106SAT_066550_F..N69R,39930,45480,True,FF6319
B20161106SAT_077850_F..S69R,46710,52410,True,FF6319
B20161106SAT_088550_F..N69R,53130,58680,True,FF6319
B20161106SAT_099850_F..S69R,59910,65610,True,FF6319
B20161106SAT_110550_F..N69R,66330,71880,True,FF6319
B20161106SAT_121450_F..S69R,72870,78480,True,FF6319
B20161106SAT_132000_F..N69R,79200,84660,True,FF6319
B20161106SAT_143150_F..S69R,85890,5580,True,FF6319
B20161106SAT_004900_F..S69R,2940,8940,True,FF6319
B20161106SAT_016150_F..N69R,9690,15540,True,FF6319
B20161106SAT_028900_F..S69R,17340,22950,True,FF6319
B20161106SAT_040150_F..N69R,24090,29640,True,FF6319
B20161106SAT_050850_F..S69R,30510,36210,True,FF6319
B20161106SAT_061550_F..N69R,36930,42480,True,FF6319
B20161106SAT_072850_F..S69R,43710,49410,True,FF6319
B20161106SAT_083550_F..N69R,50130,55680,True,FF6319
B20161106SAT_094850_F..S69R,56910,62610,True,FF6319
B20161106SAT_105550_F..N69R,63330,68880,True,FF6319
B20161106SAT_116650_F..S69R,69990,75600,True,FF6319
B20161106SAT_127150_F..N69R,76290,81750,True,FF6319
B20161106SAT_138250_F..S69R,82950,2160,True,FF6319
B20161106SAT_002900_F..S69R,1740,7740,True,FF6319
B20161106SAT_014150_F..N69R,8490,14340,True,FF6319
B20161106SAT_026900_F..S69R,16140,21750,True,FF6319
B20161106SAT_038950_F..N69R,23370,28860,True,FF6319
B20161106SAT_049850_F..S69R,29910,35610,True,FF6319
B20161106SAT_060550_F..N69R,36330,41880,True,FF6319
B20161106SAT_071850_F..S69R,43110,48810,True,FF6319
B20161106SAT_082550_F..N69R,49530,55080,True,FF6319
B20161106SAT_093850_F..S69R,56310,62010,True,FF6319
B20161106SAT_104550_F..N69R,62730,68280,True,FF6319
B20161106SAT_115450_F..S69R,69270,74970,True,FF6319
B20161106SAT_126000_F..N69R,75600,81150,True,FF6319
B20161106SAT_137050_F..S69R,82230,1440,True,FF6319
B20161106SAT_148150_F..N69R,2490,8340,True,FF6319
B20161106SAT_012900_F..S69R,7740,13740,True,FF6319
B20161106SAT_024150_F..N69R,14490,19980,True,FF6319
B20161106SAT_036100_F..S69R,21660,27180,True,FF6319
B20161106SAT_047450_F..N69R,28470,34020,True,FF6319
B20161106SAT_058850_F..S69R,35310,41010,True,FF6319
B20161106SAT_069550_F..N69R,41730,47280,True,FF6319
B20161106SAT_080850_F..S69R,48510,54210,True,FF6319
B20161106SAT_091550_F..N69R,54930,60480,True,FF6319
B20161106SAT_102850_F..S69R,61710,67410,True,FF6319
B20161106SAT_113550_F..N69R,68130,73620,True,FF6319
B20161106SAT_016900_F..S69R,10140,16140,True,FF6319
B20161106SAT_028150_F..N69R,16890,22380,True,FF6319
B20161106SAT_039750_F..S69R,23850,29520,True,FF6319
B20161106SAT_050550_F..N69R,30330,35880,True,FF6319
B20161106SAT_061850_F..S69R,37110,42810,True,FF6319
B20161106SAT_072550_F..N69R,43530,49080,True,FF6319
B20161106SAT_083850_F..S69R,50310,56010,True,FF6319
B20161106SAT_094550_F..N69R,56730,62280,True,FF6319
B20161106SAT_105850_F..S69R,63510,69210,True,FF6319
B20161106SAT_116550_F..N69R,69930,75390,True,FF6319
B20161106SAT_127450_F..S69R,76470,82080,True,FF6319
B20161106SAT_137900_F..N69R,82740,1800,True,FF6319
B20161106SAT_014900_F..S69R,8940,14940,True,FF6319
B20161106SAT_026150_F..N69R,15690,21180,True,FF6319
B20161106SAT_037500_F..S69R,22500,28080,True,FF6319
B20161106SAT_048550_F..N69R,29130,34680,True,FF6319
B20161106SAT_059850_F..S69R,35910,41610,True,FF6319
B20161106SAT_070550_F..N69R,42330,47880,True,FF6319
B20161106SAT_081850_F..S69R,49110,54810,True,FF6319
B20161106SAT_092550_F..N69R,55530,61080,True,FF6319
B20161106SAT_103850_F..S69R,62310,68010,True,FF6319
B20161106SAT_114550_F..N69R,68730,74190,True,FF6319
B20161106SAT_125050_F..S69R,75030,80640,True,FF6319
B20161106SAT_135500_F..N69R,81300,360,True,FF6319
B20161106SAT_018900_F..S69R,11340,17340,True,FF6319
B20161106SAT_030150_F..N69R,18090,23580,True,FF6319
B20161106SAT_040850_F..S69R,24510,30210,True,FF6319
B20161106SAT_051550_F..N69R,30930,36480,True,FF6319
B20161106SAT_062850_F..S69R,37710,43410,True,FF6319
B20161106SAT_073550_F..N69R,44130,49680,True,FF6319
B20161106SAT_084850_F..S69R,50910,56610,True,FF6319
B20161106SAT_095550_F..N69R,57330,62880,True,FF6319
B20161106SAT_106850_F..S69R,64110,69810,True,FF6319
B20161106SAT_117550_F..N69R,70530,75990,True,FF6319
B20161106SAT_128650_F..S69R,77190,82800,True,FF6319
B20161106SAT_139150_F..N69R,83490,2520,True,FF6319
B20161106SAT_020900_F..S69R,12540,18540,True,FF6319
B20161106SAT_032150_F..N69R,19290,24660,True,FF6319
B20161106SAT_042850_F..S69R,25710,31410,True,FF6319
B20161106SAT_053550_F..N69R,32130,37680,True,FF6319
B20161106SAT_064850_F..S69R,38910,44610,True,FF6319
B20161106SAT_075550_F..N69R,45330,50880,True,FF6319
B20161106SAT_086850_F..S69R,52110,57810,True,FF6319
B20161106SAT_097550_F..N69R,58530,64080,True,FF6319
B20161106SAT_108850_F..S69R,65310,71010,True,FF6319
B20161106SAT_119550_F..N69R,71730,77190,True,FF6319
B20161106SAT_131000_F..S69R,78600,84210,True,FF6319
B20161106SAT_141550_F..N69R,84930,3960,True,FF6319
B20161106SAT_041850_F..S69R,25110,30810,True,FF6319
B20161106SAT_052550_F..N69R,31530,37080,True,FF6319
B20161106SAT_063850_F..S69R,38310,44010,True,FF6319
B20161106SAT_074550_F..N69R,44730,50280,True,FF6319
B20161106SAT_085850_F..S69R,51510,57210,True,FF6319
B20161106SAT_096550_F..N69R,57930,63480,True,FF6319
B20161106SAT_107850_F..S69R,64710,70410,True,FF6319
B20161106SAT_118550_F..N69R,71130,76590,True,FF6319
B20161106SAT_129850_F..S69R,77910,83520,True,FF6319
B20161106SAT_140350_F..N69R,84210,3240,True,FF6319
B20161106SAT_043850_F..S69R,26310,32010,True,FF6319
B20161106SAT_054550_F..N69R,32730,38280,True,FF6319
B20161106SAT_065850_F..S69R,39510,45210,True,FF6319
B20161106SAT_076550_F..N69R,45930,51480,True,FF6319
B20161106SAT_087850_F..S69R,52710,58410,True,FF6319
B20161106SAT_098550_F..N69R,59130,64680,True,FF6319
B20161106SAT_109850_F..S69R,65910,71610,True,FF6319
B20161106SAT_120550_F..N69R,72330,77790,True,FF6319
B20161106SAT_022900_F..S69R,13740,19740,True,FF6319
B20161106SAT_034050_F..N69R,20430,25800,True,FF6319
B20161106SAT_044850_F..S69R,26910,32610,True,FF6319
B20161106SAT_055550_F..N69R,33330,38880,True,FF6319
B20161106SAT_066850_F..S69R,40110,45810,True,FF6319
B20161106SAT_077550_F..N69R,46530,52080,True,FF6319
B20161106SAT_088850_F..S69R,53310,59010,True,FF6319
B20161106SAT_099550_F..N69R,59730,65280,True,FF6319
B20161106SAT_110850_F..S69R,66510,72210,True,FF6319
B20161106SAT_121550_F..N69R,72930,78390,True,FF6319
B20161106SAT_132100_F..S69R,79260,84870,True,FF6319
B20161106SAT_142750_F..N69R,85650,4680,True,FF6319
B20161106SAT_042650_F..N69R,25590,31140,True,FF6319
B20161106SAT_053850_F..S69R,32310,38010,True,FF6319
B20161106SAT_064550_F..N69R,38730,44280,True,FF6319
B20161106SAT_075850_F..S69R,45510,51210,True,FF6319
B20161106SAT_086550_F..N69R,51930,57480,True,FF6319
B20161106SAT_097850_F..S69R,58710,64410,True,FF6319
B20161106SAT_108550_F..N69R,65130,70680,True,FF6319
B20161106SAT_120050_F..S69R,72030,77760,True,FF6319
B20161106SAT_130750_F..N69R,78450,83910,True,FF6319
B20161106SAT_141850_F..S69R,85110,4710,True,FF6319
B20161106SAT_154150_F..N69R,6090,11940,True,FF6319
B20161106SAT_046250_F..N69R,27750,33300,True,FF6319
B20161106SAT_057850_F..S69R,34710,40410,True,FF6319
B20161106SAT_068550_F..N69R,41130,46680,True,FF6319
B20161106SAT_079850_F..S69R,47910,53610,True,FF6319
B20161106SAT_090550_F..N69R,54330,59880,True,FF6319
B20161106SAT_101850_F..S69R,61110,66810,True,FF6319
B20161106SAT_112550_F..N69R,67530,73080,True,FF6319
B20161106SAT_123850_F..S69R,74310,79920,True,FF6319
B20161106SAT_134300_F..N69R,80580,86040,True,FF6319
B20161106SAT_051850_F..S69R,31110,36810,True,FF6319
B20161106SAT_062550_F..N69R,37530,43080,True,FF6319
B20161106SAT_073850_F..S69R,44310,50010,True,FF6319
B20161106SAT_084550_F..N69R,50730,56280,True,FF6319
B20161106SAT_095850_F..S69R,57510,63210,True,FF6319
B20161106SAT_106550_F..N69R,63930,69480,True,FF6319
B20161106SAT_117850_F..S69R,70710,76320,True,FF6319
B20161106SAT_128350_F..N69R,77010,82470,True,FF6319
B20161106SAT_139500_F..S69R,83700,2910,True,FF6319
B20161106SAT_150150_F..N69R,3690,9540,True,FF6319
B20161106SAT_045850_F..S69R,27510,33210,True,FF6319
B20161106SAT_056550_F..N69R,33930,39480,True,FF6319
B20161106SAT_067850_F..S69R,40710,46410,True,FF6319
B20161106SAT_078550_F..N69R,47130,52680,True,FF6319
B20161106SAT_089850_F..S69R,53910,59610,True,FF6319
B20161106SAT_100550_F..N69R,60330,65880,True,FF6319
B20161106SAT_111850_F..S69R,67110,72810,True,FF6319
B20161106SAT_122550_F..N69R,73530,78990,True,FF6319
B20161106SAT_133350_F..S69R,80010,85620,True,FF6319
B20161106SAT_144150_F..N69R,90,5940,True,FF6319
B20161106SAT_038550_F..S69R,23130,28800,True,FF6319
B20161106SAT_049550_F..N69R,29730,35280,True,FF6319
B20161106SAT_060850_F..S69R,36510,42210,True,FF6319
B20161106SAT_071550_F..N69R,42930,48480,True,FF6319
B20161106SAT_082850_F..S69R,49710,55410,True,FF6319
B20161106SAT_093550_F..N69R,56130,61680,True,FF6319
B20161106SAT_104850_F..S69R,62910,68610,True,FF6319
B20161106SAT_115550_F..N69R,69330,74790,True,FF6319
B20161106SAT_126250_F..S69R,75750,81360,True,FF6319
B20161106SAT_136700_F..N69R,82020,1080,True,FF6319
B20161106SAT_056850_F..S69R,34110,39810,True,FF6319
B20161106SAT_067550_F..N69R,40530,46080,True,FF6319
B20161106SAT_078850_F..S69R,47310,53010,True,FF6319
B20161106SAT_089550_F..N69R,53730,59280,True,FF6319
B20161106SAT_100850_F..S69R,60510,66210,True,FF6319
B20161106SAT_111550_F..N69R,66930,72480,True,FF6319
B20161106SAT_122650_F..S69R,73590,79200,True,FF6319
B20161106SAT_133100_F..N69R,79860,85320,True,FF6319
B20161106SAT_035700_F..N69R,21420,26850,True,FF6319
B20161106SAT_046850_F..S69R,28110,33810,True,FF6319
B20161106SAT_057550_F..N69R,34530,40080,True,FF6319
B20161106SAT_068850_F..S69R,41310,47010,True,FF6319
B20161106SAT_079550_F..N69R,47730,53280,True,FF6319
B20161106SAT_090850_F..S69R,54510,60210,True,FF6319
B20161106SAT_101550_F..N69R,60930,66480,True,FF6319
B20161106SAT_112850_F..S69R,67710,73440,True,FF6319
B20161106SAT_123550_F..N69R,74130,79590,True,FF6319
B20161106SAT_134600_F..S69R,80760,86370,True,FF6319
B20161106SAT_146150_F..N69R,1290,7140,True,FF6319
B20161106SAT_047850_F..S69R,28710,34410,True,FF6319
B20161106SAT_058550_F..N69R,35130,40680,True,FF6319
B20161106SAT_069850_F..S69R,41910,47610,True,FF6319
B20161106SAT_080550_F..N69R,48330,53880,True,FF6319
B20161106SAT_091850_F..S69R,55110,60810,True,FF6319
B20161106SAT_102550_F..N69R,61530,67080,True,FF6319
B20161106SAT_114050_F..S69R,68430,74160,True,FF6319
B20161106SAT_124700_F..N69R,74820,80310,True,FF6319
B20161106SAT_135850_F..S69R,81510,720,True,FF6319
B20161106SUN_000900_F..S69R,540,6540,True,FF6319
B20161106SUN_012150_F..N69R,7290,13140,True,FF6319
B20161106SUN_024900_F..S69R,14940,20940,True,FF6319
B20161106SUN_036150_F..N69R,21690,27060,True,FF6319
B20161106SUN_047000_F..S69R,28200,33780,True,FF6319
B20161106SUN_057450_F..N69R,34470,39930,True,FF6319
B20161106SUN_067950_F..S69R,40770,46380,True,FF6319
B20161106SUN_078850_F..N69R,47310,52770,True,FF6319
B20161106SUN_089950_F..S69R,53970,59580,True,FF6319
B20161106SUN_100850_F..N69R,60510,65970,True,FF6319
B20161106SUN_111850_F..S69R,67110,72810,True,FF6319
B20161106SUN_123550_F..N69R,74130,79590,True,FF6319
B20161106SUN_134350_F..S69R,80610,86250,True,FF6319
B20161106SUN_146150_F..N69R,1290,7140,True,FF6319
B20161106SUN_012900_F..S69R,7740,13740,True,FF6319
B20161106SUN_024150_F..N69R,14490,19980,True,FF6319
B20161106SUN_036900_F..S69R,22140,27630,True,FF6319
B20161106SUN_048450_F..N69R,29070,34530,True,FF6319
B20161106SUN_058950_F..S69R,35370,40980,True,FF6319
B20161106SUN_069850_F..N69R,41910,47370,True,FF6319
B20161106SUN_080950_F..S69R,48570,54180,True,FF6319
B20161106SUN_091850_F..N69R,55110,60570,True,FF6319
B20161106SUN_102950_F..S69R,61770,67380,True,FF6319
B20161106SUN_113850_F..N69R,68310,73770,True,FF6319
B20161106SUN_125050_F..S69R,75030,80760,True,FF6319
B20161106SUN_008900_F..S69R,5340,11340,True,FF6319
B20161106SUN_020150_F..N69R,12090,17940,True,FF6319
B20161106SUN_032900_F..S69R,19740,25230,True,FF6319
B20161106SUN_043900_F..N69R,26340,31800,True,FF6319
B20161106SUN_054950_F..S69R,32970,38580,True,FF6319
B20161106SUN_065850_F..N69R,39510,44970,True,FF6319
B20161106SUN_076950_F..S69R,46170,51780,True,FF6319
B20161106SUN_087850_F..N69R,52710,58170,True,FF6319
B20161106SUN_098950_F..S69R,59370,64980,True,FF6319
B20161106SUN_109850_F..N69R,65910,71370,True,FF6319
B20161106SUN_018900_F..S69R,11340,17340,True,FF6319
B20161106SUN_030150_F..N69R,18090,23580,True,FF6319
B20161106SUN_042500_F..S69R,25500,31080,True,FF6319
B20161106SUN_053850_F..N69R,32310,37770,True,FF6319
B20161106SUN_064950_F..S69R,38970,44580,True,FF6319
B20161106SUN_075850_F..N69R,45510,50970,True,FF6319
B20161106SUN_086950_F..S69R,52170,57780,True,FF6319
B20161106SUN_097850_F..N69R,58710,64170,True,FF6319
B20161106SUN_108950_F..S69R,65370,70980,True,FF6319
B20161106SUN_119950_F..N69R,71970,77430,True,FF6319
B20161106SUN_131350_F..S69R,78810,84420,True,FF6319
B20161106SUN_142150_F..N69R,85290,4500,True,FF6319
B20161106SUN_016900_F..S69R,10140,16140,True,FF6319
B20161106SUN_028150_F..N69R,16890,22380,True,FF6319
B20161106SUN_040900_F..S69R,24540,30120,True,FF6319
B20161106SUN_051450_F..N69R,30870,36330,True,FF6319
B20161106SUN_061950_F..S69R,37170,42780,True,FF6319
B20161106SUN_072850_F..N69R,43710,49170,True,FF6319
B20161106SUN_083950_F..S69R,50370,55980,True,FF6319
B20161106SUN_094850_F..N69R,56910,62370,True,FF6319
B20161106SUN_105950_F..S69R,63570,69180,True,FF6319
B20161106SUN_116850_F..N69R,70110,75570,True,FF6319
B20161106SUN_127450_F..S69R,76470,82080,True,FF6319
B20161106SUN_138400_F..N69R,83040,2220,True,FF6319
B20161106SUN_002900_F..S69R,1740,7740,True,FF6319
B20161106SUN_014150_F..N69R,8490,14340,True,FF6319
B20161106SUN_026900_F..S69R,16140,22020,True,FF6319
B20161106SUN_038150_F..N69R,22890,28260,True,FF6319
B20161106SUN_049900_F..S69R,29940,35580,True,FF6319
B20161106SUN_060850_F..N69R,36510,41970,True,FF6319
